State,District,Rainfall,Elevation,Rainfall_Annual,Rainfall_Monsoon,Flood_Probability,Risk_Level
ANDAMAN And NICOBAR ISLANDS,NICOBAR,2805.2,100,2805.2,1207.2,0.92,High
ANDAMAN And NICOBAR ISLANDS,SOUTH ANDAMAN,3015.7,100,3015.7,1757.2,0.92,High
ANDAMAN And NICOBAR ISLANDS,N & M ANDAMAN,2913.3,100,2913.3,1884.4,0.92,High
ARUNACHAL PRADESH,LOHIT,3043.8,100,3043.8,1848.5,0.92,High
ARUNACHAL PRADESH,EAST SIANG,4034.7,100,4034.7,3008.4,0.92,High
ARUNACHAL PRADESH,SUBANSIRI F.D,1300.4,100,1300.4,788.4,0.92,High
ARUNACHAL PRADESH,TIRAP,3571.5,100,3571.5,2385.5,0.92,High
ARUNACHAL PRADESH,ANJAW (LOHIT),3043.8,100,3043.8,1848.5,0.92,High
ARUNACHAL PRADESH,LOWER DIBANG,2553.3,100,2553.3,1073.4,0.92,High
ARUNACHAL PRADESH,CHANGLANG,3543.9,100,3543.9,1632.1,0.92,High
ARUNACHAL PRADESH,PAPUM PARE,3378.2,100,3378.2,2245.7,0.92,High
ARUNACHAL PRADESH,LOW SUBANSIRI,1921.1,100,1921.1,996.2,0.92,High
ARUNACHAL PRADESH,UPPER SIANG,4402.1,100,4402.1,2558.8,0.92,High
ARUNACHAL PRADESH,WEST SIANG,2440.7,100,2440.7,1612.5,0.92,High
ARUNACHAL PRADESH,DIBANG VALLEY,2553.3,100,2553.3,1073.4,0.92,High
ARUNACHAL PRADESH,WEST KAMENG,3399.4,100,3399.4,2485.2,0.92,High
ARUNACHAL PRADESH,EAST KAMENG,2030.9,100,2030.9,1246.3,0.92,High
ARUNACHAL PRADESH,TAWANG(W KAME,3399.4,100,3399.4,2485.2,0.92,High
ARUNACHAL PRADESH,KURUNG KUMEY,2221.5,100,2221.5,1256.5,0.92,High
ASSAM,CACHAR,2999.2,100,2999.2,1889.9,0.92,High
ASSAM,DARRANG,1957.8,100,1957.8,1259.1,0.92,High
ASSAM,GOALPARA,2575.3,100,2575.3,1710.1,0.92,High
ASSAM,KAMRUP,1813.4,100,1813.4,1147.7,0.92,High
ASSAM,LAKHIMPUR,2859.3,100,2859.3,2025.2,0.92,High
ASSAM,NORTH CACHAR,1977.5,100,1977.5,988.8,0.92,High
ASSAM,NAGAON,1660.1,100,1660.1,1124.9,0.92,High
ASSAM,SIVASAGAR,1811.6,100,1811.6,1169.5,0.92,High
ASSAM,BARPETA,3274.6,100,3274.6,2441.0,0.92,High
ASSAM,DHUBRI,2702.6,100,2702.6,1916.5,0.92,High
ASSAM,DIBRUGARH,2556.6,100,2556.6,1651.4,0.92,High
ASSAM,JORHAT,2083.0,100,2083.0,1299.1,0.92,High
ASSAM,KARIMGANJ,3650.8,100,3650.8,2147.9,0.92,High
ASSAM,KOKRAJHAR,3772.2,100,3772.2,2826.4,0.92,High
ASSAM,SHONITPUR,1978.5,100,1978.5,1314.4,0.92,High
ASSAM,GOLAGHAT,1680.7,100,1680.7,1049.6,0.92,High
ASSAM,TINSUKIA,2485.3,100,2485.3,1617.8,0.92,High
ASSAM,HAILAKANDI,2645.6,100,2645.6,1621.1,0.92,High
ASSAM,DHEMAJI(LAKHI,2859.3,100,2859.3,2025.2,0.92,High
ASSAM,KARBI ANGLONG,1341.0,100,1341.0,867.0,0.92,High
ASSAM,UDALGURI(DARA,1957.8,100,1957.8,1259.1,0.92,High
ASSAM,KAMRUP METROP,1813.4,100,1813.4,1147.7,0.92,High
ASSAM,CHIRANG(BONGAI,3218.7,100,3218.7,2296.1,0.92,High
ASSAM,BAKSA BARPETA,3274.6,100,3274.6,2441.0,0.92,High
ASSAM,BONGAIGAON,3218.7,100,3218.7,2296.1,0.92,High
ASSAM,MORIGAON,1743.5,100,1743.5,1215.5,0.92,High
ASSAM,NALBARI,2356.6,100,2356.6,1564.3,0.92,High
MEGHALAYA,EAST KHASI HI,6166.1,100,6166.1,4621.8,0.92,High
MEGHALAYA,JAINTIA HILLS,6379.9,100,6379.9,4667.5,0.92,High
MEGHALAYA,EAST GARO HIL,2554.4,100,2554.4,1671.5,0.92,High
MEGHALAYA,RI-BHOI,2116.9,100,2116.9,1479.5,0.92,High
MEGHALAYA,SOUTH GARO HI,2459.8,100,2459.8,1681.5,0.92,High
MEGHALAYA,W KHASI HILL,3643.0,100,3643.0,2775.0,0.92,High
MEGHALAYA,WEST GARO HIL,2459.8,100,2459.8,1681.5,0.92,High
MANIPUR,IMPHAL EAST,1839.2,100,1839.2,1164.2,0.92,High
MANIPUR,SENAPATI,1922.6,100,1922.6,1281.0,0.92,High
MANIPUR,TAMENGLONG,7229.3,100,7229.3,5228.0,0.92,High
MANIPUR,CHANDEL,2647.5,100,2647.5,2007.1,0.92,High
MANIPUR,UKHRUL,1549.0,100,1549.0,1057.5,0.92,High
MANIPUR,THOUBAL,1286.3,100,1286.3,833.6,0.92,High
MANIPUR,BISHNUPUR,2127.5,100,2127.5,1334.3,0.92,High
MANIPUR,IMPHAL WEST,1530.9,100,1530.9,971.8,0.92,High
MANIPUR,CHURACHANDPUR,2337.4,100,2337.4,1560.6,0.92,High
MIZORAM,AIZAWL,2814.4,100,2814.4,1788.0,0.92,High
MIZORAM,CHAMPHAI,2168.6,100,2168.6,1352.5,0.92,High
MIZORAM,KOLASIB,2660.0,100,2660.0,1692.5,0.92,High
MIZORAM,LUNGLEI,2731.1,100,2731.1,1866.3,0.92,High
MIZORAM,CHHIMTUIPUI,2814.4,100,2814.4,1788.0,0.92,High
MIZORAM,LAWNGTLAI,2557.6,100,2557.6,1705.7,0.92,High
MIZORAM,MAMIT,2814.4,100,2814.4,1788.0,0.92,High
MIZORAM,SAIHA,2480.6,100,2480.6,1622.6,0.92,High
MIZORAM,SERCHHIP,2505.8,100,2505.8,1650.4,0.92,High
NAGALAND,KOHIMA,1824.8,100,1824.8,1308.0,0.92,High
NAGALAND,TUENSANG,2080.0,100,2080.0,1386.1,0.92,High
NAGALAND,MOKOKCHUNG,2409.8,100,2409.8,1676.1,0.92,High
NAGALAND,DIMAPUR,1305.9,100,1305.9,815.3,0.92,High
NAGALAND,WOKHA,2497.7,100,2497.7,1668.7,0.92,High
NAGALAND,MON,1339.9,100,1339.9,823.9,0.92,High
NAGALAND,ZUNHEBOTO,2080.0,100,2080.0,1386.1,0.92,High
NAGALAND,PHEK,1824.8,100,1824.8,1308.0,0.92,High
NAGALAND,KEPHRIE,2080.0,100,2080.0,1386.1,0.92,High
NAGALAND,LONGLENG,2080.0,100,2080.0,1386.1,0.92,High
NAGALAND,PEREN,1824.8,100,1824.8,1308.0,0.92,High
TRIPURA,NORTH TRIPURA,2641.8,100,2641.8,1527.7,0.92,High
TRIPURA,SOUTH TRIPURA,2475.4,100,2475.4,1624.2,0.92,High
TRIPURA,WEST TRIPURA,2286.7,100,2286.7,1396.3,0.92,High
TRIPURA,DHALAI,2512.6,100,2512.6,1440.7,0.92,High
WEST BENGAL,COOCH BEHAR,3443.7,100,3443.7,2737.6,0.92,High
WEST BENGAL,DARJEELING,3118.5,100,3118.5,2440.3,0.92,High
WEST BENGAL,JALPAIGURI,3468.3,100,3468.3,2757.9,0.92,High
WEST BENGAL,MALDA,1419.4,100,1419.4,1117.3,0.92,High
WEST BENGAL,SOUTH DINAJPUR,1584.9,100,1584.9,1185.9,0.92,High
WEST BENGAL,NORTH DINAJPUR,1727.6,100,1727.6,1394.5,0.92,High
SIKKIM,NORTH SIKKIM,3094.5,100,3094.5,1810.3,0.92,High
SIKKIM,EAST SIKKIM,2582.2,100,2582.2,1771.2,0.92,High
SIKKIM,WEST SIKKIM,3094.5,100,3094.5,1810.3,0.92,High
SIKKIM,SOUTH SIKKIM,2582.2,100,2582.2,1771.2,0.92,High
WEST BENGAL,BANKURA,1330.9,100,1330.9,1051.2,0.92,High
WEST BENGAL,BIRBHUM,1392.8,100,1392.8,1106.0,0.92,High
WEST BENGAL,BURDWAN,1315.2,100,1315.2,1028.7,0.92,High
WEST BENGAL,HOOGHLY,1418.7,100,1418.7,1067.9,0.92,High
WEST BENGAL,HOWRAH,1600.0,100,1600.0,1211.4,0.92,High
WEST BENGAL,PURULIA,1363.3,100,1363.3,1094.5,0.92,High
WEST BENGAL,MURSHIDABAD,1391.1,100,1391.1,1079.3,0.92,High
WEST BENGAL,NADIA,1261.6,100,1261.6,955.0,0.92,High
WEST BENGAL,NORTH 24 PARG,1559.8,100,1559.8,1172.8,0.92,High
WEST BENGAL,SOUTH 24 PARG,2088.0,100,2088.0,1552.6,0.92,High
WEST BENGAL,EAST MIDNAPOR,1669.6,100,1669.6,1220.3,0.92,High
WEST BENGAL,WEST MIDNAPOR,1535.5,100,1535.5,1166.1,0.92,High
WEST BENGAL,KOLKATA,1709.2,100,1709.2,1281.1,0.92,High
ORISSA,BALASORE,1679.0,100,1679.0,1177.1,0.92,High
ORISSA,BOLANGIR,1370.8,100,1370.8,1174.1,0.92,High
ORISSA,KANDHAMAL/PHU,1448.3,100,1448.3,1122.3,0.92,High
ORISSA,CUTTACK,1519.7,100,1519.7,1162.5,0.92,High
ORISSA,DHENKANAL,1469.0,100,1469.0,1144.4,0.92,High
ORISSA,GANJAM,1304.5,100,1304.5,833.4,0.92,High
ORISSA,KALAHANDI,1403.0,100,1403.0,1207.6,0.92,High
ORISSA,KEONDJHARGARH,1436.7,100,1436.7,1056.5,0.92,High
ORISSA,KORAPUT,1622.5,100,1622.5,1262.8,0.92,High
ORISSA,MAYURBHANJ,1660.7,100,1660.7,1255.9,0.92,High
ORISSA,PURI,1416.2,100,1416.2,1021.5,0.92,High
ORISSA,SAMBALPUR,1533.5,100,1533.5,1361.1,0.92,High
ORISSA,SUNDARGARH,1347.8,100,1347.8,1175.9,0.92,High
ORISSA,BHADRAK,1507.4,100,1507.4,1069.9,0.92,High
ORISSA,JAJPUR,1541.3,100,1541.3,1154.8,0.92,High
ORISSA,KENDRAPARA,1540.6,100,1540.6,1088.5,0.92,High
ORISSA,ANGUL,1362.0,100,1362.0,1109.4,0.92,High
ORISSA,NAWAPARA,1197.4,100,1197.4,1017.2,0.92,High
ORISSA,MALKANGIRI,1572.7,100,1572.7,1324.1,0.92,High
ORISSA,NAWARANGPUR,1660.5,100,1660.5,1347.3,0.92,High
ORISSA,NAYAGARH,1450.1,100,1450.1,1095.2,0.92,High
ORISSA,KHURDA,1469.5,100,1469.5,1088.0,0.92,High
ORISSA,BARGARH,1264.9,100,1264.9,1125.8,0.92,High
ORISSA,JHARSUGUDA,1474.3,100,1474.3,1281.8,0.92,High
ORISSA,DEOGARH,1533.5,100,1533.5,1361.1,0.92,High
ORISSA,RAYAGADA,1326.9,100,1326.9,960.5,0.92,High
ORISSA,GAJAPATI,1462.1,100,1462.1,930.3,0.92,High
ORISSA,JAGATSINGHAPU,1565.0,100,1565.0,1120.8,0.92,High
ORISSA,BOUDHGARH,1448.3,100,1448.3,1122.3,0.92,High
ORISSA,SONEPUR,1395.4,100,1395.4,1243.4,0.92,High
JHARKHAND,BOKARO,1247.5,100,1247.5,1048.2,0.92,High
JHARKHAND,DHANBAD,1355.2,100,1355.2,1122.3,0.92,High
JHARKHAND,DUMKA,1381.5,100,1381.5,1096.9,0.92,High
JHARKHAND,HAZARIBAG,1196.0,100,1196.0,1005.9,0.92,High
JHARKHAND,PALAMU,1095.9,100,1095.9,974.5,0.92,High
JHARKHAND,RANCHI,1403.2,100,1403.2,1160.2,0.92,High
JHARKHAND,SAHIBGANJ,1553.7,100,1553.7,1299.3,0.92,High
JHARKHAND,WEST SINGHBHUM,1305.6,100,1305.6,1088.4,0.92,High
JHARKHAND,DEOGHAR,1162.1,100,1162.1,976.2,0.92,High
JHARKHAND,GIRIDIH,1252.7,100,1252.7,1065.0,0.92,High
JHARKHAND,GODDA,1144.4,100,1144.4,943.2,0.92,High
JHARKHAND,GUMLA,1421.3,100,1421.3,1197.0,0.92,High
JHARKHAND,LOHARDAGA,1197.1,100,1197.1,1005.0,0.92,High
JHARKHAND,CHATRA,1171.9,100,1171.9,1031.3,0.92,High
JHARKHAND,KODERMA,1116.2,100,1116.2,929.6,0.92,High
JHARKHAND,PAKUR,1612.4,100,1612.4,1286.2,0.92,High
JHARKHAND,EAST SINGHBHU,1292.7,100,1292.7,1057.6,0.92,High
JHARKHAND,GARHWA,1041.8,100,1041.8,927.8,0.92,High
JHARKHAND,SERAIKELA-KHA,1359.6,100,1359.6,1135.5,0.92,High
JHARKHAND,JAMTARA,1476.0,100,1476.0,1193.8,0.92,High
JHARKHAND,LATEHAR,1191.5,100,1191.5,1021.8,0.92,High
JHARKHAND,SIMDEGA,1573.1,100,1573.1,1383.1,0.92,High
JHARKHAND,KHUNTI(RANCHI,1482.8,100,1482.8,1251.1,0.92,High
JHARKHAND,RAMGARH,1248.3,100,1248.3,1053.8,0.92,High
BIHAR,BHAGALPUR,1207.9,100,1207.9,977.3,0.92,High
BIHAR,EAST CHAMPARAN,1197.7,100,1197.7,1021.6,0.92,High
BIHAR,DARBHANGA,1123.6,100,1123.6,924.6,0.92,High
BIHAR,GAYA,1003.9,100,1003.9,878.7,0.92,High
BIHAR,MUNGER,1146.8,100,1146.8,974.0,0.92,High
BIHAR,MUZAFFARPUR,1154.5,100,1154.5,981.1,0.92,High
BIHAR,WEST CHAMPARAN,1472.0,100,1472.0,1275.0,0.92,High
BIHAR,PURNEA,1598.2,100,1598.2,1313.3,0.92,High
BIHAR,GOPALGANJ,1135.5,100,1135.5,989.9,0.92,High
BIHAR,MADHUBANI,1293.3,100,1293.3,1059.5,0.92,High
BIHAR,AURANGABAD,974.9,100,974.9,859.6,0.92,High
BIHAR,BEGUSARAI,1090.7,100,1090.7,921.6,0.92,High
BIHAR,BHOJPUR,1051.5,100,1051.5,924.4,0.92,High
BIHAR,NALANDA,1002.2,100,1002.2,876.8,0.92,High
BIHAR,PATNA,1074.8,100,1074.8,941.3,0.92,High
BIHAR,KATIHAR,1342.7,100,1342.7,1109.9,0.92,High
BIHAR,KHAGARIA,1233.9,100,1233.9,1057.7,0.92,High
BIHAR,SARAN,1123.8,100,1123.8,973.5,0.92,High
BIHAR,MADHEPURA,1392.7,100,1392.7,1153.5,0.92,High
BIHAR,NAWADA,1041.8,100,1041.8,896.6,0.92,High
BIHAR,ROHTAS,949.1,100,949.1,834.5,0.92,High
BIHAR,SAMASTIPUR,1192.3,100,1192.3,1025.2,0.92,High
BIHAR,SITAMARHI,1293.1,100,1293.1,1084.4,0.92,High
BIHAR,SIWAN,1135.4,100,1135.4,1004.2,0.92,High
BIHAR,VAISHALI,1176.5,100,1176.5,1021.6,0.92,High
BIHAR,JAHANABAD,936.6,100,936.6,820.4,0.92,High
BIHAR,BUXAR,975.4,100,975.4,861.2,0.92,High
BIHAR,ARARIA,1632.2,100,1632.2,1347.0,0.92,High
BIHAR,BANKA,1054.5,100,1054.5,865.9,0.92,High
BIHAR,BHABUA,1126.3,100,1126.3,995.1,0.92,High
BIHAR,JAMUI,1107.3,100,1107.3,951.8,0.92,High
BIHAR,KISHANGANJ,2090.6,100,2090.6,1755.5,0.92,High
BIHAR,SHEIKHPURA,1008.4,100,1008.4,865.7,0.92,High
BIHAR,SUPAUL,1273.8,100,1273.8,1055.6,0.92,High
BIHAR,LAKHISARAI,1146.8,100,1146.8,974.0,0.92,High
BIHAR,SHEOHAR,1293.1,100,1293.1,1084.4,0.92,High
BIHAR,ARWAL,874.4,100,874.4,789.7,0.92,High
BIHAR,SAHARSA,1692.9,100,1692.9,1408.1,0.92,High
UTTAR PRADESH,ALLAHABAD,902.6,100,902.6,808.7,0.92,High
UTTAR PRADESH,AZAMGARH,1058.3,100,1058.3,952.7,0.92,High
UTTAR PRADESH,BAHRAICH,1148.6,100,1148.6,993.8,0.92,High
UTTAR PRADESH,BALLIA,928.2,100,928.2,827.2,0.92,High
UTTAR PRADESH,BANDA,943.2,100,943.2,840.4,0.92,High
UTTAR PRADESH,BARABANKI,1055.4,100,1055.4,930.5,0.92,High
UTTAR PRADESH,BASTI,1062.7,100,1062.7,943.6,0.92,High
UTTAR PRADESH,DEORIA,1087.0,100,1087.0,950.9,0.92,High
UTTAR PRADESH,FAIZABAD,1114.0,100,1114.0,989.7,0.92,High
UTTAR PRADESH,FARRUKHABAD,853.3,100,853.3,743.4,0.92,High
UTTAR PRADESH,FATEHPUR,915.2,100,915.2,812.5,0.92,High
UTTAR PRADESH,GHAZIPUR,995.8,100,995.8,883.0,0.92,High
UTTAR PRADESH,GONDA,1160.1,100,1160.1,1027.2,0.92,High
UTTAR PRADESH,GORAKHPUR,1338.3,100,1338.3,1175.5,0.92,High
UTTAR PRADESH,HARDOI,918.2,100,918.2,787.9,0.92,High
UTTAR PRADESH,JAUNPUR,968.1,100,968.1,874.1,0.92,High
UTTAR PRADESH,KANPUR NAGAR,806.4,100,806.4,696.8,0.92,High
UTTAR PRADESH,KHERI LAKHIMP,1085.3,100,1085.3,926.1,0.92,High
UTTAR PRADESH,LUCKNOW,885.3,100,885.3,772.5,0.92,High
UTTAR PRADESH,MIRZAPUR,1003.2,100,1003.2,901.1,0.92,High
UTTAR PRADESH,PRATAPGARH,943.6,100,943.6,851.8,0.92,High
UTTAR PRADESH,RAE BARELI,853.0,100,853.0,750.3,0.92,High
UTTAR PRADESH,SITAPUR,1003.3,100,1003.3,864.8,0.92,High
UTTAR PRADESH,SULTANPUR,944.5,100,944.5,840.7,0.92,High
UTTAR PRADESH,UNNAO,907.2,100,907.2,790.3,0.92,High
UTTAR PRADESH,VARANASI,1037.6,100,1037.6,923.5,0.92,High
UTTAR PRADESH,SONBHADRA,1025.1,100,1025.1,916.9,0.92,High
UTTAR PRADESH,MAHARAJGANJ,1389.1,100,1389.1,1214.1,0.92,High
UTTAR PRADESH,MAU,1121.3,100,1121.3,1004.7,0.92,High
UTTAR PRADESH,SIDDHARTH NGR,1145.7,100,1145.7,1009.9,0.92,High
UTTAR PRADESH,KUSHINAGAR,1326.6,100,1326.6,1158.4,0.92,High
UTTAR PRADESH,AMBEDKAR NAGAR,1013.3,100,1013.3,904.8,0.92,High
UTTAR PRADESH,KANNAUJ,902.3,100,902.3,776.7,0.92,High
UTTAR PRADESH,BALRAMPUR,1247.9,100,1247.9,1071.7,0.92,High
UTTAR PRADESH,KAUSHAMBI,861.7,100,861.7,765.6,0.92,High
UTTAR PRADESH,SAHUJI MAHARA,986.3,100,986.3,885.9,0.92,High
UTTAR PRADESH,KANPUR DEHAT,857.2,100,857.2,765.0,0.92,High
UTTAR PRADESH,CHANDAULI,949.6,100,949.6,846.1,0.92,High
UTTAR PRADESH,SANT KABIR NGR,1110.6,100,1110.6,990.7,0.92,High
UTTAR PRADESH,SANT RAVIDAS,949.6,100,949.6,846.1,0.92,High
UTTAR PRADESH,SHRAVASTI NGR,1148.6,100,1148.6,993.8,0.92,High
UTTAR PRADESH,AGRA,774.6,100,774.6,687.2,0.92,High
UTTAR PRADESH,ALIGARH,771.0,100,771.0,655.7,0.92,High
UTTAR PRADESH,BAREILLY,996.6,100,996.6,853.8,0.92,High
UTTAR PRADESH,BIJNOR,1083.1,100,1083.1,914.2,0.92,High
UTTAR PRADESH,BADAUN,884.8,100,884.8,758.0,0.92,High
UTTAR PRADESH,BULANDSHAHAR,779.0,100,779.0,670.7,0.92,High
UTTAR PRADESH,ETAH,714.4,100,714.4,615.3,0.92,High
UTTAR PRADESH,ETAWAH,829.6,100,829.6,728.0,0.92,High
UTTAR PRADESH,HAMIRPUR,881.8,100,881.8,796.9,0.92,High
UTTAR PRADESH,JALAUN,871.5,100,871.5,774.9,0.92,High
UTTAR PRADESH,JHANSI,931.5,100,931.5,837.9,0.92,High
UTTAR PRADESH,LALITPUR,1034.6,100,1034.6,939.3,0.92,High
UTTAR PRADESH,MAINPURI,748.4,100,748.4,655.3,0.92,High
UTTAR PRADESH,MATHURA,655.9,100,655.9,579.9,0.92,High
UTTAR PRADESH,MEERUT,918.0,100,918.0,778.5,0.92,High
UTTAR PRADESH,MORADABAD,992.9,100,992.9,855.2,0.92,High
UTTAR PRADESH,MUZAFFARNAGAR,869.1,100,869.1,736.8,0.92,High
UTTAR PRADESH,PILIBHIT,1155.4,100,1155.4,988.6,0.92,High
UTTAR PRADESH,RAMPUR,1057.6,100,1057.6,915.5,0.92,High
UTTAR PRADESH,SAHARANPUR,963.9,100,963.9,804.6,0.92,High
UTTAR PRADESH,SHAHJAHANPUR,1010.8,100,1010.8,859.2,0.92,High
UTTAR PRADESH,GHAZIABAD,766.3,100,766.3,641.7,0.92,High
UTTAR PRADESH,FIROZABAD,765.5,100,765.5,676.3,0.92,High
UTTAR PRADESH,MAHOBA,853.1,100,853.1,776.4,0.92,High
UTTAR PRADESH,MAHAMAYA NAGA,710.8,100,710.8,625.4,0.92,High
UTTAR PRADESH,AURAIYA,811.9,100,811.9,700.0,0.92,High
UTTAR PRADESH,BAGPAT,646.1,100,646.1,545.3,0.92,High
UTTAR PRADESH,JYOTIBA PHULE,917.4,100,917.4,783.0,0.92,High
UTTAR PRADESH,GAUTAM BUDDHA,669.3,100,669.3,572.8,0.92,High
UTTAR PRADESH,KANSHIRAM NAG,818.4,100,818.4,701.5,0.92,High
UTTARANCHAL,ALMORA,1157.3,100,1157.3,858.4,0.92,High
UTTARANCHAL,CHAMOLI,1267.0,100,1267.0,859.3,0.92,High
UTTARANCHAL,DEHRADUN,2123.9,100,2123.9,1802.1,0.92,High
UTTARANCHAL,GARHWAL PAURI,1464.0,100,1464.0,1213.5,0.92,High
UTTARANCHAL,NAINITAL,1743.7,100,1743.7,1439.1,0.92,High
UTTARANCHAL,PITHORAGARH,2098.0,100,2098.0,1687.9,0.92,High
UTTARANCHAL,GARHWAL TEHRI,1385.0,100,1385.0,1047.1,0.92,High
UTTARANCHAL,UTTARKASHI,1625.7,100,1625.7,1148.6,0.92,High
UTTARANCHAL,HARIDWAR,1143.9,100,1143.9,961.9,0.92,High
UTTARANCHAL,CHAMPAWAT,1623.9,100,1623.9,1319.7,0.92,High
UTTARANCHAL,RUDRAPRAYAG,2150.9,100,2150.9,1671.1,0.92,High
UTTARANCHAL,UDHAM SINGH N,1313.9,100,1313.9,1119.9,0.92,High
UTTARANCHAL,BAGESHWAR,1157.3,100,1157.3,858.4,0.92,High
HARYANA,AMBALA,1104.7,100,1104.7,916.6,0.92,High
HARYANA,GURGAON,544.0,100,544.0,472.3,0.92,High
HARYANA,HISAR,401.4,100,401.4,325.1,0.92,High
HARYANA,JIND,509.1,100,509.1,415.6,0.92,High
HARYANA,KARNAL,714.4,100,714.4,577.0,0.92,High
HARYANA,MAHENDRAGARH,476.2,100,476.2,395.4,0.92,High
HARYANA,ROHTAK,618.0,100,618.0,508.0,0.92,High
HARYANA,BHIWANI,419.5,100,419.5,348.5,0.92,High
HARYANA,FARIDABAD,697.6,100,697.6,600.2,0.92,High
HARYANA,KURUKSHETRA,691.4,100,691.4,563.0,0.92,High
HARYANA,SIRSA,313.5,100,313.5,242.1,0.92,High
HARYANA,SONEPAT(RTK),644.2,100,644.2,534.3,0.92,High
HARYANA,YAMUNANAGAR,1107.0,100,1107.0,892.1,0.92,High
HARYANA,KAITHAL,466.5,100,466.5,384.0,0.92,High
HARYANA,PANIPAT,624.1,100,624.1,521.7,0.92,High
HARYANA,REWARI,492.2,100,492.2,435.8,0.92,High
HARYANA,FATEHABAD,364.6,100,364.6,283.0,0.92,High
HARYANA,JHAJJAR,489.0,100,489.0,417.3,0.92,High
HARYANA,PANCHKULA,1148.2,100,1148.2,950.4,0.92,High
HARYANA,MEWAT,572.0,100,572.0,501.8,0.92,High
HARYANA,PALWAL(FRD),508.1,100,508.1,446.9,0.92,High
CHANDIGARH,CHANDIGARH,1070.6,100,1070.6,844.2,0.92,High
DELHI,NEW DELHI,747.1,100,747.1,636.2,0.92,High
DELHI,CENTRAL DELHI,747.1,100,747.1,636.2,0.92,High
DELHI,EAST DELHI,747.1,100,747.1,636.2,0.92,High
DELHI,NORTH DELHI,747.1,100,747.1,636.2,0.92,High
DELHI,NE DELHI,747.1,100,747.1,636.2,0.92,High
DELHI,SW DELHI,747.1,100,747.1,636.2,0.92,High
DELHI,NW DELHI,747.1,100,747.1,636.2,0.92,High
DELHI,SOUTH DELHI,747.1,100,747.1,636.2,0.92,High
DELHI,WEST DELHI,747.1,100,747.1,636.2,0.92,High
PUNJAB,AMRITSAR,721.7,100,721.7,537.6,0.92,High
PUNJAB,BATHINDA,407.9,100,407.9,321.0,0.92,High
PUNJAB,FEROZEPUR,455.6,100,455.6,352.3,0.92,High
